Currency,Unit,,Description,SASB Code,GRI Code,FY 22,FY 23
,Actual,,Critically endangered,, ,0,0
,Actual,,Endangered,, ,0,0
,Actual,,Vulnerable,, ,4,4
,Actual,,Near threatened,, ,3,3
,Actual,,Least concerned,, ,102,98
,Actual,,Other,, ,2,2
,,,,, ,,
,,Abstract Bold,Cyanide Management, EM-MM-150a.9, ,,
,Actual,Bold,Cyanide use (tonnes),, ,"1,100","1,274"
,Actual,,Total significant cyanide incidents that require reporting under applicable regulations1,, ,0,0
,Actual,,Cyanide releases off the mine site requiring response or remediation,, ,0,0
,Actual,,Cyanide releases on or off the mine site resulting in significant adverse effects to health ,, ,0,0
,Actual,,Cyanide releases on or off the mine site resulting in significant adverse effects to the environment,, ,0,0
,Actual,,Cyanide releases on or off the mine site requiring reporting under applicable regulations,, ,0,0
,Actual,,Releases cause applicable limits for cyanide to be exceeded,, ,0,0
,,,,, ,,
,,Abstract Bold,Environmental Fines & Sanctions,"EM-MM-140a.2, EM-MM-150a.9",2-27,,
,Actual,,Was the mine charged for non-compliance with environmental laws or regulations?,,,No,No
,Actual,,Amount of fines for non-compliance with environmental laws and regulations,,, -   ,N/A
,Actual,,Currency of fines for non-compliance with environmental laws and regulations,,,N/A,N/A
,Actual,,Were there actions against mine for non-compliance with envir. laws or regul.,,,Yes,No
,Actual,,Number of significant environmental incidents,,, -   , -   
,Actual,,  Number of significant spills ,,, -   , -   
,,,,, ,,
,,Abstract Bold,Energy,, ,,
,,Abstract Bold,Energy Consumption within the Organization,EM-MM-130a.1 ,302-1,,
,Actual,Bold,Fuel consumption,, ,"1,859,774","1,967,646"
,Actual,,Diesel (GJ) ,, ,"1,839,946","1,944,158"
,Actual,,Biodiesel (GJ),, ,0,0
,Actual,,Light fuel & gasoline (GJ) ,, ,"3,976","5,290"
,Actual,,LPG (GJ) ,, ,0,0
,Actual,,Propane (GJ) ,, ,9,0
,Actual,,Lubricating oils & greases (GJ),, ,0,0
,Actual,,Natural gas (GJ) ,, ,0,0
,Actual,,Explosives (GJ),, ,"15,843","18,198"
,Actual,Bold,Total electricity consumption (kWh),, ,"122,816,004","132,709,926"
,Actual,Bold,Total electricity consumption (GJ),, ,"442,138","477,756"
,Actual,,Renewable electricity purchased from grid (kWh),, ,0,0
,Actual,,Non-renewable electricity low carbon electricity purchased from grid (kWh),, ,0,0
,Actual,,Non-renewable electricity other purchased from grid (kWh),, ,0,0
,Actual,,Non-renewable electricity generated on-site (kWh),, ,"122,816,004","132,709,926"
,Actual,Bold,% Low carbon electricity purchased,, ,0%,0%
,Actual,,% Renewable electricy consumption,, ,0%,0%
,Actual,,% Non-renewable low carbon electricity purchased,, ,0%,0%
,Actual,Bold,Total energy consumption (GJ),, ,"1,859,774","1,967,646"
,,,,, ,,
,,Bold,Energy Intensity,,302-3,,
,Actual,,Electricity intensity (per tonne of ore processed) (KWh/t),, ,69.9,69.2
,Actual,,Energy intensity (per tonne of ore processed) (GJ/t),, ,1.06,1.03
,,,,, ,,
,,Abstract Bold,Emissions,, ,,
,,Abstract Bold,Greenhouse Gas (GHG) Emissions,EM-MM-110a.1,"305-1. 305-2, 305-4, 305-5, 305-6",,
,Actual,,Direct GHG produced (scope 1 (tonnes CO2e)),, ,"131,175","136,693"
,Actual,,Indirect GHG produced (scope 2 (tonnes CO2e)),, ,0,0
,Actual,,Proportion of GHG emissions by operation,, ,11%,10%
,Actual,,Total GHG Produced (Scope 1 and 2(tonnes CO2e)),, ,"131,175","136,693"
,Actual,,GHG Intensity (Total tonnes CO2e/ Oz of Ore Processed),, ,0.07,0.07
,Actual,,GHG Intensity (Total tonnes CO2e/ Oz of Gold Produced),, ,0.35,0.38
,,,,, ,,
,,Abstract Bold,Other Significant Air Emissions Dust Noise and Vibration,EM-MM-120a.1,305-7,,
,Actual,,Sulfur oxides (Sox) (tonnes),, ,224,238
,Actual,,Noxides (Nox) (tonnes),, ,"3,432","3,625"
,Actual,,Is environmental dust monitoring performed on site?,,,Yes,Yes
,Actual,,Is noise monitored at site?,,,Yes,Yes
,Actual,,Are blast vibrations monitored at site?,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Water Management,, ,,
,,Abstract Bold,Water Withdrawal (m³),EM-MM-140a.1,"303-3, 303-5",,
,Actual,,Surface water ,, ,"861,399","802,402"
,Actual,,"Open water bodies (High) for use
",, ,"480,072","510,106"
,Actual,,"Open water bodies (Low) for use
",, ,0,0
,Actual,,"Surface contact water from precipitation and runoff (High) managed
",, ,"285,129","200,979"
,Actual,,"Surface contact water from precipitation and runoff (Low) managed
",, ,"78,876","76,023"
,Actual,,"Water collected from rain and/or snow melt (High) for use
",, ,"6,308","15,294"
,Actual,,"Water collected from rain and/or snow melt (Low) for use
",, ,0,0
,Actual,,"Open water bodies (High) dewatered
",, ,"11,014",0
,Actual,,"Open water bodies (Low) dewatered
",, ,0,0
,Actual,,Groundwater,, ,"68,845","71,971"
,Actual,,"Wells (High) for use
",, ,0,0
,Actual,,"Wells (Low) for use
",, ,0,0
,Actual,, Mine dewatering (High) managed,, ,0,0
,Actual,, Mine dewatering (Low) managed,, ,"68,845","71,971"
,Actual,,Mine dewatering (Low) for use,, ,0,0
,Actual,, Mine dewatering (Low) for use,, ,0,0
,Actual,,Third-party water ,, ,0,0
,Actual,,Municipal water system (High ) for use,, ,0,0
,Actual,,Third-party water (Low) for use,, ,0,0
,Actual,Bold,Total operational water withdrawal (m3),, ,"486,380","525,400"
,Actual,Bold,Total freshwater withdrawal for use (m3),, ,"486,380","525,400"
,Actual,Bold,Total low value water withdrawal for use (m3),, , -   , -   
,Actual,,Freshwater withdrawn for use from areas with high or extremely high baseline water stress (%),, ,0%,
,Actual,,Total water withdrawn from areas with high or extremely high baseline water stress (%),, ,0%,0%
,Actual,,Water consumption from areas with high or extremely high baseline water stress (%),, ,0%,
,,,,, ,,
,,Abstract Bold,Water Withdrawal Intensity ,EM-MM-140a.1,303-3,,
,Actual,,Freshwater withdrawn for use intensity (m3 of water per tonned of ore processed),, ,0.28,0.27
,Actual,,Freshwater withdrawn for use intensity (m3 of water per gold oz),, ,1.3,1.4
,,,,, ,,
,,Abstract Bold,Water Used and Recycled (m³),EM-MM-140a.1 ,303-5,,
,Actual,,Total water comsumption,, ,"493,613","454,993"
,Actual,,Total water used ,, ,,"2,454,734"
,Actual,,Water recycled ,, ,,"1,929,334"
,Actual,,Percent water recycled,, ,,79%
,,,,, ,,
,,Abstract Bold,Water Discharge (m³),EM-MM-140a.2,"303-4, 306-1,306-5",,
,Actual,Bold,Water discharged,, ,"436,631","419,380"
,Actual,Bold,Water discharged to fresh water bodies ,, ,"436,631","419,380"
,Actual,,Untreated water discharged to fresh water bodies ,, ,0,0
,Actual,,Primary treated  water discharged to fresh water bodies ,, ,"436,631","419,380"
,Actual,,Secondary treated water discharged to fresh water bodies ,, ,0,0
,Actual,,Tertiary treated water discharged to fresh water bodies ,, ,0,0
,Actual,Bold,Discharged to sea/ocean,, ,0,0
,Actual,,Untreated water discharged to sea/ocean,, ,0,0
,Actual,,Primary treated water discharged to sea/ocean,, ,0,0
,Actual,,Secondary treated water discharged to sea/ocean,, ,0,0
,Actual,,Tertiary treated water discharged to sea/ocean,, ,0,0
,Actual,Bold,Discharged underground,, ,0,0
,Actual,,Untreated water discharged underground,, ,0,0
,Actual,,Primary treated water discharged underground,, ,0,0
,Actual,,Secondary treated water discharged underground,, ,0,0
,Actual,,Tertiary treated water discharged underground,, ,0,0
,Actual,Bold,Discharge to third party for reclamation,, ,0,0
,Actual,,Untreated water discharged to third party for reclamation,, ,0,0
,Actual,,Primary treated  water discharged to third party for reclamation,, ,0,0
,Actual,,Secondary treated water discharged to third party for reclamation,, ,0,0
,Actual,,Tertiary treated water discharged to third party for reclamation,, ,0,0
,,,,, ,,
,,Abstract Bold,Water Treatment and Monitoring,EM-MM-140a.1,"303-3, 303-5",,
,,Abstract Bold,Water Discharge,, ,,
,Actual,,Is the temperature of discharge water monitored?,, ,Yes,Yes
,Actual,,Number of incidents of non-compliance with discharge limits,, ,0,0
,,,,, ,,
,,Abstract Bold,Water Bodies Affected by Water Discharges and/or Runoff,,306-5,,
,Actual,,Where is final effluent discharged,,,Meliadine Lake,Meliadine Lake
,Actual,,Size of water body used for effluent discharge (m3),,,N/A,N/A
,Actual,,Average flow of river used for effluent discharge (m3 per second),,,N/A,N/A
,Actual,,Number of protected species in the water body used for discharge,, , -   ,
,Actual,,"Is receiving water body designated as protected area		",,,No,No
,Actual,,Is the amount of effluent discharged average 5 % or more of annual average volume?,,,No,No
,Actual,,Have discharges been designated by professionals as having or highly likely to have significant impacts on the water body and associated habitats?,,,No,No
,Actual,,Is the water body recognized by professionals to be particularly sensitive due to its relative size function or status as a rare threatened or endagered system?,,,No,No
,Actual,,Is the water body a ramsar-listed wetland or conservation area?,,,No,No
,Actual,,Is the water body identified as having a high biodiversity value?,,,No,No
,Actual,,Does the water body and related habitat have a high value or importance to local communities?,,,No,No
,Actual,,Water bodies and related habitats significantly affected by discharge,,,No,
,,,,, ,,
,,Abstract Bold,Tailings and Waste,, ,,
,,Abstract Bold,"Materials, Tailings & Waste",EM-MM-000.A,301-1,,
,,Abstract Bold,Production,, ,,
,Actual,,Total ore processed (tonnes),, ,"1,756,971","1,918,143"
,Actual,,Total gold (Oz),, ,"372,874","364,141"
,Thousands,,Total silver (thousands of Oz),, ,35,"26,829"
,Actual,,Mill zinc (t),, ,0,0
,Actual,,Mill copper (t),, ,0,0
,,,,, ,,
,,Abstract Bold,Total Waste Generated (Mineral and Non-Mineral Waste),EM- MM-150a.7,306-2,,
,Actual,,Total non-hazardous waste generated (tonnes),, ,"5,326,764","6,037,529"
,Actual,,Total hazardous waste generated (tonnes),, ,"1,014","1,349"
,Actual,Bold,Total waste generated (tonnes),, ,"5,327,778","6,038,878"
,Actual,,Total waste recycled (tonnes),, ,"2,205,074","2,570,876"
,Actual,,Percentage (%) waste recycled (tonnes),, ,41%,43%
,,,,, ,,
,,Abstract Bold,Mined Material ," EM-MM-150a.5, EM-MM-150.6,  EM-MM-150a.8",306-2,,
,Actual,Bold,Total waste rock mined (tonnes),, ,"3,625,177","4,119,386"
,Actual,,Total potentially hazardous waste rock mined (tonnes),, ,0,0
,Actual,,Potentially hazardous waste rock returned underground as backfill or in pits (tonnes),, ,0,0
,Actual,,Potentially hazardous waste rock used in tailings dam construction (tonnes),, ,0,0
,Actual,,Potentially hazardous  waste rock used in other construction (tonnes),, ,0,0
,Actual,,Potentially hazardous  waste rock remaining on surface or removed from waste rock piles (tonnes),, ,0,0
,Actual,,Total non-hazardous waste rock mined (tonnes),, ,"3,625,177","4,119,386"
,Actual,,Non-hazardous waste rock returned underground as backfill or in pits (tonnes),, ,"421,116","458,630"
,Actual,,Non-hazardous waste rock used in tailings dam construction (tonnes),, ,"250,645","175,564"
,Actual,,Non-hazardous waste rock used in other construction (tonnes),, ,"1,145,345","1,586,718"
,Actual,,Non-hazardous waste rock placed on surface or removed from waste rock piles  (tonnes),, ,"1,808,071","1,898,474"
,Actual,,Percentage (%) waste rock recycled,, ,50%,54%
,Actual,Bold,Total mill tailings produced (tonnes),, ,"1,698,051","1,918,143"
,Actual,,Total potentially hazardous mill tailings produced (tonnes),, ,0,0
,Actual,,Potentially hazardous mill tailings returned underground as backfill (tonnes),, ,0,0
,Actual,,Potentially hazardous mill tailings placed in surface tailings containment (tonnes),, ,0,0
,Actual,,Total non-hazardous mill tailings produced (tonnes),, ,"1,698,051","1,918,143"
,Actual,,Non-hazardous mill tailings returned underground as backfill (tonnes),, ,"386,638","348,648"
,Actual,,Non-hazardous mill tailings placed in surface tailings containment (tonnes),, ,"1,311,413","1,569,495"
,Actual,,Percentage (%) mill tailings recycled,, ,23%,18%
,Actual,Bold,Total mined material,, ,"5,323,228","6,037,529"
,Actual,Bold,Total hazardous mined material,, ,0,0
,Actual,Bold,Total non-hazardous mine material,, ,"5,323,228","6,037,529"
,,,,, ,,
,,Abstract Bold,Domestic Waste & Non-Mineral Hazardous Waste, EM-MM-150a.4,306-2,,
,Actual,Bold,Total non-hazardous domestic waste generated (tonnes),, ,"3,536","4,115"
,Actual,,Domestic waste (garbage) sent to an on-site landfill (tonnes),, ,"1,646","1,723"
,Actual,,Domestic waste (garbage) sent to an on-site incinerator (tonnes),, ,560,559
,Actual,,Domestic waste (garbage) sent to an off-site landfill (tonnes),, ,0,512
,Actual,,Domestic waste (garbage) sent to an off-site incinerator (tonnes),, ,0,5
,Actual,,Paper and cardboard sent to recycling (tonnes),, ,0,0
,Actual,,Plastics sent to recycling (tonnes),, ,10,0
,Actual,,Metals sent to recycling (tonnes),, ,"1,276","1,189"
,Actual,,Wood sent to recycling (tonnes),, ,0,0
,Actual,,Tires sent to recycling (tonnes),, ,15,79
,Actual,,Other sent to recycling (tonnes),, ,29,48
,Actual,Bold,Total domestic waste recycled (tonnes),, ,"1,330","1,316"
,Actual,Bold,Non-Hazardous \Domestic Waste Recycled (%),, ,38%,32%
,Actual,Bold,Total hazardous non-mineral waste generated (tonnes),, ,"1,014","1,349"
,Actual,, Used oil sent off site for treatment or used on-site as fuel (tonnes),, ,168,245
,Actual,, Contaminated soil produced during the year (tonnes),, ,44,249
,Actual,,Hazardous waste shipped to and off-site disposal facility (tonnes),, ,802,855
,Actual,Bold,Total non-mineral waste generated (tonnes),, ,"4,550","5,464"
,,,,, ,,
,,Abstract Bold,Transport of Hazardous Waste,,306-4,,
,Actual,,Total weight of hazardous waste transported (tonnes),, ,920,"1,124"
,Actual,,  Hazardous waste transported imported to the mine (tonnes),, ,0,0
,Actual,, Hazardous waste transport exported from the mine (tonnes),, ,920,"1,124"
,Actual,,Hazardous waste shipped internationally (%),, ,0%,0%
,,,,, ,,
,,Abstract Bold,Acid Rock Drainage, EM-MM-160a.2, ,,
,Actual,,Predicted to occur,,,No,No
,Actual,,Actively mitigated,,,No,No
,Actual,,Under treatment or remediation,,,No,No
,,,,, ,,
,,Abstract Bold Color,Social,, ,,
,,Abstract Bold,Health & Safety,, ,,
,,Abstract Bold,Combined Health and Safety Performance,EM-MM-320a.1,403-09,,
,Actual,,Person-hours worked,, ,"3,052,246","3,419,724"
,Actual,,Number of fatalities,, ,0,0
,Actual,,Lost time accidents,, ,8,7
,Actual,,Light duty incidents,, ,1,1
,Actual,,Medical aid incident,, ,1,1
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.52,0.41
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,2.62,2.05
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,0.66,0.53
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,3.28,2.63
,,,,, ,,
,,Abstract Bold,Employee Health and Safety Performance,EM-MM-320a.1,403-09,,
,Actual,,Person-hours worked,, ,"1,439,626","1,666,632"
,Actual,,Number of fatalities,, ,0,0
,Actual,,Lost time accidents,, ,2,2
,Actual,,Light duty incidents,, ,0,1
,Actual,,Medical aid incident,, ,0,0
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.28,0.24
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,1.39,1.20
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,0.28,0.36
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,1.39,1.80
,,,,, ,,
,,Abstract Bold,Contractor Health and Safety Performance, EM-MM-320a.1,403-09,,
,Actual,,Person-hours worked,, ,"1,612,620","1,753,092"
,Actual,,Number of fatalities,, ,0,0
,Actual,,Lost time accidents,, ,6,5
,Actual,,Light duty incidents,, ,1,0
,Actual,,Medical aid incident,, ,1,1
,Actual,,Lost-time injury frequency per 200k person-hours worked,, ,0.74,0.57
,Actual,,Lost-time injury frequency per 1M person-hours worked,, ,3.72,2.85
,Actual,,Total incidents frequency per 200k person-hours worked frequency,, ,0.99,0.68
,Actual,,Total incidents frequency per 1M person-hours worked frequency,, ,4.96,3.42
,,,,, ,,
,,Abstract Bold,Workforce,, ,,
,,Abstract Bold,"Global Workforce by Employment Type, Contract, Gender and Region",EM-MM-000.B,2-7,,
,Actual,Bold,Total contractors,, ,636,801
,Actual,Bold,Total Agnico employees,, ,826,798
,Actual,,Total employees male,, ,721,705
,Actual,,Total employees female,, ,105,93
,Actual,,Total agnico permanent,, ,798,776
,Actual,,Permanent male,, ,706,688
,Actual,,Permanent female,, ,92,88
,Actual,,Total agnico temporary,, ,19,9
,Actual,,Temporary male,, ,9,6
,Actual,,Temporary female,, ,10,3
,Actual,,Total agnico on-call,, ,0,2
,Actual,,On-call male,, ,0,2
,Actual,,On-call female,, ,0,0
,Actual,,Total student,, ,9,11
,Actual,,Student male,, ,6,9
,Actual,,Student female,, ,3,2
,Actual,Bold,Percentage contractors,, ,44%,50%
,Actual,Bold,Total workforce,, ,"1,462","1,599"
,,,,, ,,
,,Abstract Bold,"New Employee Hires by Age Group, Gender, and Region",,401-01,,
,Actual,,Total female new hires,, ,45,37
,Actual,,Female under 30 years,, ,28,24
,Actual,,Female 30-50 years,, ,15,12
,Actual,,Female over 50 years,, ,2,1
,Actual,,Total male new hires,, ,190,126
,Actual,,Male under 30 years,, ,67,52
,Actual,,Male 30-50 years,, ,106,62
,Actual,,Male over 50 years,, ,17,12
,Actual,Bold,% Female new hires,, ,19%,23%
,Actual,Bold,Total new hires,, ,235,163
,,,,, ,,
,,Abstract Bold,"New Employee Hire Rate by Gender, and Region",,401-01,,
,Actual,,Total female new hire rate,, ,46.9%,37.4%
,Actual,,Total male new hire rate,, ,27.9%,17.8%
,Actual,,Total new hire rate,, ,30.4%,20.2%
,,,,, ,,
,,Abstract Bold,"Permanent Employee Turnover by Age Group, Gender, and Region",,401-01,,
,Actual,,Total female turnover,, ,10,8
,Actual,,Female under 30 years,, ,4,3
,Actual,,Female 30-50 years,, ,6,4
,Actual,,Female over 50 years,, ,0,1
,Actual,,Total male turnover,, ,87,68
,Actual,,Male under 30 years,, ,16,10
,Actual,,Male 30-50 years,, ,50,52
,Actual,,Male over 50 years,, ,21,6
,Actual,,Total turnover,, ,97,76
,,,,, ,,
,,Abstract Bold,"Permanent Employee Turnover rate by Gender, and Region",,401-1,,
,Actual,,Total female turnover rate,, ,11.9%,9.4%
,Actual,,Total male turnover rate,, ,13.1%,9.9%
,Actual,Bold,Total turnover rate,, ,13.0%,9.8%
,,,,, ,,
,,Abstract Bold,Diversity of Employee in Management Positions by Gender,, ,,
,Actual,,Female front-line management and supervisors,, ,21,
,Actual,,Male front-line management and supervisors,, ,127,
,Actual,Bold,%Female front-line management and supervisors,, ,14%,
,Actual,,Female senior management,, ,2,
,Actual,,Male senior management,, ,19,
,Actual,Bold,%Female senior management,, ,10%,
,Actual,,Female in all management positions,, ,23,
,Actual,,Male in all management positions,, ,146,
,Actual,Bold,%Female in all management positions,, ,16%,
,,,,, ,,
,,Abstract Bold,Average Hours of Training per Year per Employee,,404-1,,
,Actual,,Total hours of training for employees,, ,"39,435","45,252"
,Actual,,Average hours of training per employee,, ,51,56
,,,,, ,,
,,Abstract Bold,Diversity of Employees per Employee Category by Gender,,405-1,,
,Actual,,Percentage of hourly employees female,, ,6%,7%
,Actual,,Percentage of hourly employees male,, ,94%,93%
,Actual,,Percentage of salaried employees female,, ,22%,20%
,Actual,,Percentage of salaried employees male,, ,78%,80%
,Actual,,Percentage of female employees,, ,13%,12%
,Actual,,Percentage of male employees,, ,87%,88%
,,,,, ,,
,,Abstract Bold,Diversity of Employees per Employee Category by Age,,405-1,,
,Actual,,Percentage of hourly employees under 30 years,, ,36%,24%
,Actual,,Percentage of hourly employees 30-50 years,, ,51%,59%
,Actual,,Percentage of hourly employees over 50 years,, ,13%,17%
,Actual,,Percentage of salaried employees under 30 years,, ,30%,17%
,Actual,,Percentage of salaried employees 30-50 years,, ,57%,65%
,Actual,,Percentage of salaried employees over 50 years,, ,13%,18%
,Actual,,Percentage of employees under 30 years,, ,0%,22%
,Actual,,Percentage of employees 30-50 years,, ,53%,61%
,Actual,,Percentage of employees over 50 years,, ,13%,18%
,,,,, ,,
,,Abstract Bold,Local and Indigenous Employment,, ,,
,Actual,,Total indigenous employees,, ,114,109
,Actual,,Percentage indigenous employees,, ,14%,14%
,Actual,,Total local employees,, ,93,75
,Actual,,Percentage local employees,, ,11%,9%
,,,,, ,,
,,Abstract Bold,Benefits Provided to Full-Time Employees,,401-2,,
,Actual,,Life insurance,,,Yes,Yes
,Actual,,Health care,,,Yes,Yes
,Actual,,Disability/invalidity coverage ,,,Yes,Yes
,Actual,,Parental leave,,,Yes,Yes
,Actual,,Retirement provision,,,Yes,Yes
,Actual,,Stock ownership,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Operational Changes ,,"402-1, MM04",,
,Actual,,Minimum notice period (in weeks) regarding operational changes,, ,4,4
,Actual,,Number of strikes and lockouts exceeding one week duration ,, ,0,0
,,,,, ,,
,,Abstract Bold,Percentage of Employees Receiving Regular Performance and Career Development Reviews,,404-3,,
,Actual,,Salaried employees who receive performance and career reviews (%),, ,100%,100%
,Actual,,Hourly employees who receive performance and career reviews (%),, ,100%,100%
,,,,, ,,
,,Abstract Bold,Incidents of Discrimination and Corrective Actions Taken,,406-1,,
,Actual,,Number of grievances about discrimination filed through a formal mechanism,, ,0,2
,Actual,,Number of grievances about discrimination investigated by the organization,, ,0,2
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,0,0
,Actual,,"Number of grievances resolved, completed or withdrawn at the end of the year",, ,0,2
,,,,, ,,
,,Abstract Bold,Communities & Indigenous Peoples,, ,,
,,Abstract Bold,Operations Taking Place in or Near Indigenous Territory,EM-MM-210a.2,MM5,,
,Actual,,Is the operation adjacent or on indigenous peoples territory,,,Yes,Yes
,Actual,,Do formal agreements exist with indigenous peoples,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Local Community Engagement Impact Assessment and Development Programs,,413-1,,
,Actual,,Has the mine been subject to a social impact assessment,,,Yes,Yes
,Actual,,Are the results of environmental and social impact assessments publicly disclosed,,,Yes,Yes
,Actual,,Are local community investment plans based on local community needs,,,Yes,Yes
,Actual,,Are stakeholder engagement plans based on stakeholder mapping,,,Yes,Yes
,Actual,,Was there active community engagement during the reporting year?,, ,Yes,
,Actual,,Are there local community consultation committees,,,Yes,Yes
,Actual,,Are there processes to include vulnerable groups in community consultation committees or other forms of community engagement,,,Yes,Yes
,Actual,,Is there a formal local community grievance process,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Actual or Potential Negative Impacts on Local Communities Near the Mine,,413-2,,
,Actual,,Are there actual or potential negative social impacts on local communities? ,,,Potential impacts,Potential impacts
,Actual,,Are there actual or potential negative economic impacts on local communities? ,,,No impacts,No impacts
,Actual,,Are there actual or potential negative impacts on the local communities' environmental well-being? ,,,Potential impacts,Potential impacts
,,,,, ,,
,,Abstract Bold,Community Response Mechanisms,,MM7,,
,Actual,Bold,Total number of community grievances or complaints by category,, ,3,2
,Actual,,Environmental,, ,1,0
,Actual,,Health & safety,, ,0,0
,Actual,,Social and communities,, ,0,1
,Actual,,Economic opportunities (e.g. employment & procurement),, ,1,0
,Actual,,Indigenous rights,, ,0,0
,Actual,,Land and resource use,, ,0,0
,Actual,,Mining practices and activities,, ,1,1
,Actual,,Number of grievances or complaints investigated,, ,3,2
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,1,2
,Actual,,Number of grievances or complaints resolved completed or withdrawn at the end of the year,, ,3,2
,Actual,,Number of grievances not addressed within 30 days,, ,,0
,Actual,,Number of complainants during the year,, ,,2
,,,,, ,,
,,Abstract Bold,Significant Disputes or Incidents Relating to Land Use Customary Rights or Local Communities and Indigenous Peoples,, ,,
,Actual,,Total number of significant disputes,, ,0,0
,Actual,,Number of incidents investigated,, ,0,0
,Actual,,Number of remediation plans implemented as a result of an investigation,, ,0,0
,Actual,,Number of remediation plan results reviewed by internal management,, ,0,0
,Actual,,Number of disputes or incidents resolved completed or withdrawn at the end of the year,, ,0,0
,Actual,,Descriptions of any disputes or incidents,,,N/A,N/A
,,,,, ,,
,,Abstract Bold,Non-compliance with Laws and Regulations in the Social and Economic Area,, ,,
,Actual,,Where there any significant fines or non-monetary sanctions for non-compliance with social or economic laws and/or regulations?,,,No,No
,Actual,,Total monetary value of fines,,,N/A,N/A
,Actual,,Total number of non-monetary sanctions,,,N/A,N/A
,,,,, ,,
,,Abstract Bold,Closure and Remediation,, ,,
,Actual,,Does the site have a completed closure & remediation plan,,,Yes,Yes
,Actual,,If yes does the plan include social and economic considerations? ,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Political contributions,, ,,
,Actual,,Were any financial or in-kind contributions given to political or related parties?,,,No,No
,,,,, ,,
,,Abstract Bold,Human Rights,, ,,
,Actual,,Has the mine been subject to human rights reviews or human rights impact assessment1?,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Community Engagements (TSM),, ,,
,,Abstract Bold,Community of Interest Engagement,, ,,
,Actual,,Does the operation publicy report on COI engagements including type of engagements and topic/themes of the engagement? ,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Community of Interest Feedback on Engagement and Outcomes,, ,,
,Actual,,Does the operation publicy report on COI feedback on engagements and outcomes?,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Effectiveness of Community Engagement System,, ,,
,Actual,,Does the operation publicy report on the effectiveness of the engagement system?,,,Yes,Yes
,,,,, ,,
,,Abstract Bold,Economic Performance,,202-1,,
,,Abstract Bold,Ratios of Standard Entry Level Wage by Gender Compared to Local Minimum Wage ,, ,,
,Actual,,Local minimum wage in local currency,, ,17.96,0.00
,Actual,,Ratio of female entry level wage to local minimum wage,, ,1.38:1,1.30
,Actual,,Ratio of male entry level wage to local minimum wage,, ,1.38:1,1.30
,,,,, ,,
